#{"t_start": 1578867104.5102036, "env_id": "multi-channel-DCA-v0"}
r,l,t,block_prob,timestamp
86,4320,3366.081324,0.6452028332260141,2013-11-01 00:40:00
392,4320,3371.185763,0.6205730843528654,2013-11-01 00:40:00
334,4320,3381.489058,0.6252414681262073,2013-11-01 00:40:00
-236,4320,3386.378957,0.671120412105602,2013-11-01 00:40:00
298,4320,3396.700058,0.6281390856406954,2013-11-01 00:40:00
318,4320,3401.798381,0.6265292981326465,2013-11-01 00:40:00
-54,4320,3412.412564,0.6564713457823568,2013-11-01 00:40:00
332,4320,3417.319388,0.6254024468770122,2013-11-01 00:40:00
178,4320,3427.926694,0.6377978106889891,2013-11-01 00:40:00
166,4320,3432.829482,0.6387636831938184,2013-11-01 00:40:00
142,4320,3442.923072,0.6406954282034771,2013-11-01 00:40:00
458,4320,3448.068194,0.6152607855763039,2013-11-01 00:40:00
178,4320,3458.721404,0.6377978106889891,2013-11-01 00:40:00
246,4320,3463.626189,0.6323245331616226,2013-11-01 00:40:00
64,4320,3473.836558,0.646973599484868,2013-11-01 00:40:00
176,4320,3478.746229,0.6379587894397939,2013-11-01 00:40:00
564,4320,3489.294594,0.6067289117836445,2013-11-01 00:40:00
416,4320,3499.822569,0.6186413393432066,2013-11-01 00:40:00
54,4320,3504.733377,0.6477784932388925,2013-11-01 00:40:00
292,4320,3514.997347,0.6286220218931101,2013-11-01 00:40:00
122,4320,3520.459143,0.6423052157115261,2013-11-01 00:40:00
172,4320,3530.64059,0.6382807469414037,2013-11-01 00:40:00
486,4320,3535.592281,0.6130070830650354,2013-11-01 00:40:00
212,4320,3546.652794,0.6350611719253059,2013-11-01 00:40:00
548,4320,3551.54735,0.6080167417900837,2013-11-01 00:40:00
340,4320,3561.897473,0.6247585318737927,2013-11-01 00:40:00
148,4320,3566.796619,0.6402124919510624,2013-11-01 00:40:00
50,4320,3577.019406,0.6481004507405023,2013-11-01 00:40:00
314,4320,3582.267874,0.6268512556342563,2013-11-01 00:40:00
524,4320,3592.764911,0.6099484867997425,2013-11-01 00:40:00
94,4320,3597.668482,0.6445589182227945,2013-11-01 00:40:00
236,4320,3608.007012,0.6331294269156471,2013-11-01 00:40:00
236,4320,3612.904282,0.6331294269156471,2013-11-01 00:40:00
330,4320,3623.340807,0.6255634256278171,2013-11-01 00:40:00
226,4320,3628.343535,0.6339343206696716,2013-11-01 00:40:00
362,4320,3638.761055,0.6229877656149388,2013-11-01 00:40:00
276,4320,3649.234515,0.6299098518995493,2013-11-01 00:40:00
284,4320,3654.316463,0.6292659368963297,2013-11-01 00:40:00
528,4320,3664.895401,0.6096265292981327,2013-11-01 00:40:00
72,4320,3669.92604,0.6463296844816484,2013-11-01 00:40:00
64,4320,3680.425953,0.646973599484868,2013-11-01 00:40:00
240,4320,3685.332028,0.6328074694140373,2013-11-01 00:40:00
572,4320,3695.942318,0.6060849967804249,2013-11-01 00:40:00
302,4320,3700.9066,0.6278171281390856,2013-11-01 00:40:00
238,4320,3711.527617,0.6329684481648422,2013-11-01 00:40:00
242,4320,3716.419378,0.6326464906632324,2013-11-01 00:40:00
434,4320,3727.257651,0.6171925305859627,2013-11-01 00:40:00
538,4320,3732.169979,0.6088216355441082,2013-11-01 00:40:00
364,4320,3742.774892,0.622826786864134,2013-11-01 00:40:00
658,4320,3747.664936,0.5991629104958146,2013-11-01 00:40:00
624,4320,3758.398634,0.6018995492594977,2013-11-01 00:40:00
522,4320,3763.376121,0.6101094655505473,2013-11-01 00:40:00
622,4320,3773.857455,0.6020605280103026,2013-11-01 00:40:00
522,4320,3783.961355,0.6101094655505473,2013-11-01 00:40:00
164,4320,3788.908953,0.6389246619446233,2013-11-01 00:40:00
504,4320,3799.222909,0.6115582743077914,2013-11-01 00:40:00
278,4320,3804.157269,0.6297488731487444,2013-11-01 00:40:00
468,4320,3814.518454,0.6144558918222794,2013-11-01 00:40:00
242,4320,3819.428645,0.6326464906632324,2013-11-01 00:40:00
212,4320,3829.713162,0.6350611719253059,2013-11-01 00:40:00
516,4320,3834.629389,0.610592401802962,2013-11-01 00:40:00
500,4320,3844.914686,0.6118802318094012,2013-11-01 00:40:00
490,4320,3849.826191,0.6126851255634256,2013-11-01 00:40:00
266,4320,3859.981151,0.6307147456535738,2013-11-01 00:40:00
522,4320,3865.172968,0.6101094655505473,2013-11-01 00:40:00
470,4320,3875.428758,0.6142949130714745,2013-11-01 00:40:00
486,4320,3880.321777,0.6130070830650354,2013-11-01 00:40:00
280,4320,3890.920016,0.6295878943979395,2013-11-01 00:40:00
222,4320,3895.834498,0.6342562781712814,2013-11-01 00:40:00
476,4320,3906.565368,0.6138119768190599,2013-11-01 00:40:00
356,4320,3911.750692,0.6234707018673535,2013-11-01 00:40:00
236,4320,3922.17703,0.6331294269156471,2013-11-01 00:40:00
474,4320,3932.35292,0.6139729555698648,2013-11-01 00:40:00
368,4320,3937.283991,0.6225048293625242,2013-11-01 00:40:00
72,4320,3947.44116,0.6463296844816484,2013-11-01 00:40:00
378,4320,3952.506365,0.6216999356084997,2013-11-01 00:40:00
386,4320,3963.0129,0.6210560206052801,2013-11-01 00:40:00
58,4320,3967.919947,0.6474565357372827,2013-11-01 00:40:00
644,4320,3978.257966,0.6002897617514488,2013-11-01 00:40:00
760,4320,3983.181733,0.590952994204765,2013-11-01 00:40:00
202,4320,3993.574991,0.6358660656793304,2013-11-01 00:40:00
68,4320,3998.484842,0.6466516419832582,2013-11-01 00:40:00
152,4320,4008.699317,0.6398905344494527,2013-11-01 00:40:00
300,4320,4013.596317,0.6279781068898905,2013-11-01 00:40:00
606,4320,4024.39923,0.6033483580167418,2013-11-01 00:40:00
462,4320,4029.30889,0.6149388280746941,2013-11-01 00:40:00
446,4320,4040.213314,0.6162266580811333,2013-11-01 00:40:00
622,4320,4045.202978,0.6020605280103026,2013-11-01 00:40:00
-36,4320,4055.863682,0.6550225370251127,2013-11-01 00:40:00
342,4320,4060.774541,0.6245975531229878,2013-11-01 00:40:00
640,4320,4071.128358,0.6006117192530586,2013-11-01 00:40:00
624,4320,4081.422626,0.6018995492594977,2013-11-01 00:40:00
410,4320,4086.707208,0.6191242755956213,2013-11-01 00:40:00
264,4320,4097.352421,0.6308757244043787,2013-11-01 00:40:00
796,4320,4102.277646,0.5880553766902769,2013-11-01 00:40:00
264,4320,4112.888889,0.6308757244043787,2013-11-01 00:40:00
252,4320,4117.805226,0.6318415969092079,2013-11-01 00:40:00
652,4320,4128.494279,0.5996458467482292,2013-11-01 00:40:00
230,4320,4133.585564,0.6336123631680618,2013-11-01 00:40:00
356,4320,4144.582052,0.6234707018673535,2013-11-01 00:40:00
724,4320,4149.503071,0.593850611719253,2013-11-01 00:40:00
594,4320,4160.022584,0.6043142305215712,2013-11-01 00:40:00
434,4320,4164.926011,0.6171925305859627,2013-11-01 00:40:00
702,4320,4175.736475,0.5956213779781069,2013-11-01 00:40:00
538,4320,4180.703664,0.6088216355441082,2013-11-01 00:40:00
234,4320,4191.203002,0.633290405666452,2013-11-01 00:40:00
900,4320,4196.114107,0.5796844816484225,2013-11-01 00:40:00
492,4320,4206.345041,0.6125241468126207,2013-11-01 00:40:00
860,4320,4216.559526,0.5829040566645203,2013-11-01 00:40:00
492,4320,4221.468519,0.6125241468126207,2013-11-01 00:40:00
648,4320,4231.912858,0.599967804249839,2013-11-01 00:40:00
826,4320,4236.839909,0.5856406954282035,2013-11-01 00:40:00
750,4320,4247.204998,0.5917578879587895,2013-11-01 00:40:00
76,4320,4252.109686,0.6460077269800386,2013-11-01 00:40:00
614,4320,4262.788818,0.6027044430135222,2013-11-01 00:40:00
696,4320,4267.703999,0.5961043142305216,2013-11-01 00:40:00
576,4320,4278.136454,0.6057630392788153,2013-11-01 00:40:00
926,4320,4283.296912,0.5775917578879588,2013-11-01 00:40:00
414,4320,4293.888778,0.6188023180940115,2013-11-01 00:40:00
590,4320,4298.793756,0.604636188023181,2013-11-01 00:40:00
184,4320,4309.29276,0.6373148744365744,2013-11-01 00:40:00
-90,4320,4314.178087,0.6593689632968448,2013-11-01 00:40:00
536,4320,4324.87782,0.6089826142949131,2013-11-01 00:40:00
194,4320,4330.043798,0.6365099806825499,2013-11-01 00:40:00
390,4320,4340.696245,0.6207340631036703,2013-11-01 00:40:00
690,4320,4345.594978,0.5965872504829363,2013-11-01 00:40:00
594,4320,4356.352038,0.6043142305215712,2013-11-01 00:40:00
684,4320,4366.745437,0.597070186735351,2013-11-01 00:40:00
408,4320,4371.641801,0.6192852543464262,2013-11-01 00:40:00
526,4320,4382.298198,0.6097875080489376,2013-11-01 00:40:00
362,4320,4387.396741,0.6229877656149388,2013-11-01 00:40:00
126,4320,4398.261573,0.6419832582099163,2013-11-01 00:40:00
930,4320,4403.487686,0.577269800386349,2013-11-01 00:40:00
330,4320,4414.001383,0.6255634256278171,2013-11-01 00:40:00
42,4320,4419.003724,0.6487443657437219,2013-11-01 00:40:00
518,4320,4430.263727,0.6104314230521571,2013-11-01 00:40:00
304,4320,4435.166719,0.6276561493882807,2013-11-01 00:40:00
630,4320,4446.224076,0.601416613007083,2013-11-01 00:40:00
428,4320,4451.140164,0.6176754668383774,2013-11-01 00:40:00
786,4320,4462.079073,0.5888602704443013,2013-11-01 00:40:00
198,4320,4467.191849,0.6361880231809401,2013-11-01 00:40:00
336,4320,4477.793872,0.6250804893754024,2013-11-01 00:40:00
350,4320,4482.687582,0.6239536381197682,2013-11-01 00:40:00
574,4320,4493.266932,0.60592401802962,2013-11-01 00:40:00
154,4320,4503.618872,0.6397295556986478,2013-11-01 00:40:00
242,4320,4509.109101,0.6326464906632324,2013-11-01 00:40:00
414,4320,4519.859102,0.6188023180940115,2013-11-01 00:40:00
522,4320,4524.774679,0.6101094655505473,2013-11-01 00:40:00
184,4320,4535.055685,0.6373148744365744,2013-11-01 00:40:00
946,4320,4539.971189,0.5759819703799098,2013-11-01 00:40:00
588,4320,4550.205343,0.6047971667739859,2013-11-01 00:40:00
786,4320,4555.173819,0.5888602704443013,2013-11-01 00:40:00
72,4320,4565.984044,0.6463296844816484,2013-11-01 00:40:00
320,4320,4571.233805,0.6263683193818416,2013-11-01 00:40:00
314,4320,4581.54993,0.6268512556342563,2013-11-01 00:40:00
566,4320,4586.446012,0.6065679330328396,2013-11-01 00:40:00
